2691,1110402,33804,1,23,NaN,33804,2,1980,1,1,1,12,1,1,25,6,5,2,4,5,7,2,6,2,2,6,1,6,6,6,2,3,1,10,2,2,2,NaN,4,1,NaN,3,NaN,4,40,20,0,0,0,0,0,0,0,10,NaN,NaN,NaN,NaN,NaN,39,1,1,10,2,1,2,2,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,6,3,5,2,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,220,0,1,4,3,3,3,4,5,3,5,6,4,6,4,4,5,2,NaN,1,NaN,NaN,NaN,11,3,530,6
7620,5022806,502286,3,67,43,502286,2,1976,1,1,1,12,1,1,29,6,6,4,3,3,5,2,6,4,5,6,3,6,3,5,2,3,1,6,2,1,2,NaN,3,4,NaN,3,NaN,5,40,70,10,10,10,20,0,10,100,0,NaN,NaN,NaN,NaN,NaN,40,3,1,2,2,NaN,NaN,NaN,4,4,14,3,NaN,NaN,NaN,NaN,NaN,1,2,3,3,3,1,7,4,3,6,3,8,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,11,6,422,0,3,6,2,2,5,2,5,3,2,6,2,2,5,2,6,2,NaN,1,NaN,NaN,NaN,11,6,540,5
5035,2847301,284734,0,31,NaN,284734,2,1973,1,1,1,6,2,1,32,7,6,1,5,6,5,1,6,4,4,6,2,6,6,5,2,3,1,22,2,2,2,2,1,1,NaN,3,NaN,NaN,10,10,10,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,40,1,1,40,2,1,2,2,4,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,5,3,7,4,5,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,220,0,0,4,2,3,7,7,5,1,4,7,4,5,7,4,5,4,NaN,1,NaN,NaN,NaN,11,3,220,7
2407,905402,49620,2,NaN,NaN,49620,2,1966,1,1,1,12,2,1,39,7,5,2,6,6,6,1,6,7,4,7,5,6,6,6,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,44,1,1,18,2,1,2,NaN,5,5,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,2,6,6,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,2,2,7,4,4,7,2,2,4,1,5,4,2,6,5,5,4,NaN,NaN,NaN,NaN,NaN,1,3,10,3
2500,950102,1660,3,NaN,NaN,1660,2,1964,1,1,1,10,2,1,41,7,6,5,6,5,6,2,4,5,4,7,5,7,6,5,2,4,2,NaN,2,2,2,NaN,1,NaN,NaN,3,1,3,20,90,90,50,0,10,0,70,50,10,NaN,NaN,NaN,NaN,NaN,NaN,1,1,6,2,NaN,NaN,NaN,2,2,NaN,3,NaN,NaN,NaN,NaN,NaN,1,2,2,3,2,2,7,5,4,6,4,7,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,11,3,432,3,3,7,1,1,6,2,4,5,4,6,4,1,6,5,3,4,NaN,NaN,NaN,NaN,NaN,11,3,522,3
9545,8092003,809209,1,67,43,809209,2,1980,1,1,1,9,2,1,25,6,7,4,4,7,7,4,7,5,3,6,2,6,4,4,2,3,1,8,2,1,2,NaN,5,1,NaN,3,2,4,30,10,0,30,0,0,0,50,100,0,NaN,NaN,NaN,NaN,NaN,NaN,3,9,NaN,2,NaN,NaN,NaN,NaN,NaN,13,2,NaN,4,2,1,3,NaN,NaN,NaN,NaN,NaN,NaN,6,7,2,5,3,NaN,NaN,3,NaN,NaN,NaN,NaN,1,NaN,2000,NaN,4,4,10,0,1,7,1,1,7,4,7,1,1,5,5,3,6,4,2,3,NaN,1,NaN,NaN,NaN,11,4,530,5
2825,1203902,42889,2,NaN,68,42889,2,1977,1,1,1,6,1,1,28,6,7,6,7,5,6,2,7,5,4,6,3,7,6,7,2,3,9,NaN,1,NaN,NaN,NaN,NaN,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,1,2,1,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,7,6,7,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,10,0,2,7,5,4,6,7,4,4,5,6,7,5,7,6,5,4,NaN,1,365,NaN,NaN,8,3,12,5
3957,2632302,263230,2,30,NaN,263230,2,1970,1,1,1,5,2,1,35,6,5,2,3,5,4,1,6,2,3,5,2,6,4,2,2,1,2,15,2,2,2,NaN,1,1,NaN,3,NaN,3,0,20,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,42.5,1,1,20,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,5,6,4,6,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,2,2,6,2,3,5,5,2,3,1,6,1,1,5,2,4,1,NaN,1,NaN,NaN,NaN,11,3,522,0
3324,2146601,214663,2,23,23,214663,2,1972,1,1,1,7,2,1,33,6,6,2,6,6,5,2,5,3,3,5,5,6,6,5,2,1,4,10,1,2,2,NaN,1,1,NaN,3,2,3,50,20,80,50,20,20,0,20,80,0,NaN,NaN,NaN,NaN,NaN,32,1,2,22,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,4,5,3,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,2,2,6,3,3,4,3,5,3,2,4,3,4,5,5,4,4,NaN,1,364,NaN,NaN,11,3,522,7
1264,318903,31895,3,43,39,31895,2,1970,1,1,1,3,2,1,35,6,5,5,4,2,4,2,3,2,2,6,5,4,2,5,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,7,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,2,2,21,2,2,30,2,1,2,NaN,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,4,3,6,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,5,630,1,3,6,2,2,4,2,5,4,2,6,2,2,4,2,4,2,NaN,1,NaN,NaN,NaN,4,5,10,2
2226,798802,868,2,67,NaN,868,2,1974,1,1,1,1,1,1,31,7,6,2,4,5,6,2,5,3,1,6,5,6,3,2,2,3,9,NaN,1,NaN,NaN,NaN,NaN,NaN,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,1,2,1,30,1,2,3,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,2,4,6,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,530,0,2,7,2,1,3,2,2,3,2,6,4,1,3,5,5,1,NaN,1,NaN,NaN,NaN,6,6,12,7
6241,3088803,308889,1,26,NaN,308889,2,1975,2,2,1,5,1,1,30,6,5,2,3,2,6,2,5,2,6,6,6,6,5,3,2,3,1,35,2,2,2,NaN,1,1,NaN,3,NaN,4,20,0,0,20,70,0,0,40,20,0,NaN,NaN,NaN,NaN,NaN,35,3,2,10,2,1,1,NaN,1,1,8,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,4,2,4,5,8,NaN,NaN,NaN,NaN,NaN,1,1,800,NaN,NaN,11,4,530,0,1,6,2,3,6,5,6,3,3,6,2,3,6,6,5,4,NaN,1,NaN,NaN,NaN,11,4,530,5
867,214802,21482,2,45,NaN,21482,2,1963,1,1,1,4,2,1,42,6,4,6,5,5,6,3,5,3,2,6,4,5,5,4,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,4,1,4,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,10,2,2,5,4,5,6,4,3,2,4,5,4,2,5,5,4,4,NaN,NaN,NaN,NaN,NaN,10,3,10,7
5868,3022301,302236,2,40,67,302236,2,1974,2,2,1,7,1,1,31,7,7,4,7,7,4,1,1,7,7,7,7,4,7,1,2,1,2,20,2,2,2,NaN,1,1,NaN,3,NaN,5,0,0,0,50,100,0,0,0,50,0,NaN,NaN,NaN,NaN,NaN,45,1,1,15,2,1,2,NaN,5,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,2,5,5,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,640,2,2,7,4,4,7,7,7,1,4,4,1,1,7,4,1,1,NaN,1,NaN,NaN,NaN,11,6,540,5
437,125903,12599,2,68,65,12599,2,1973,1,1,1,8,2,1,32,5,7,2,5,3,6,5,6,7,3,6,2,6,6,4,2,1,2,NaN,2,3,2,NaN,2,4,NaN,3,NaN,NaN,10,50,0,0,10,40,0,0,50,20,NaN,NaN,NaN,NaN,NaN,41,1,1,NaN,2,1,2,NaN,2,2,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,2,5,2,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,530,2,2,6,3,2,6,1,6,5,2,5,4,2,5,4,4,2,NaN,NaN,NaN,NaN,NaN,11,6,421,4
9148,7217102,721719,2,NaN,NaN,721719,2,1963,1,1,1,4,1,1,42,7,6,4,4,7,4,1,6,5,1,7,1,7,5,7,2,1,2,50,2,2,2,NaN,1,1,NaN,3,NaN,4,20,0,0,0,0,0,0,0,20,0,NaN,NaN,NaN,NaN,NaN,35,5,1,50,2,1,2,NaN,1,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,4,7,6,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,2,2,7,6,4,7,4,7,1,5,7,7,5,7,5,5,7,NaN,1,NaN,NaN,NaN,11,3,530,7
8012,5093703,509370,3,30,NaN,509370,2,1971,1,1,1,1,2,1,34,7,7,1,5,4,6,1,6,4,3,7,4,7,6,7,2,1,2,20,2,2,2,NaN,1,1,NaN,3,NaN,4,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,30,1,2,5,2,1,2,NaN,5,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,1,7,1,NaN,1,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,11,5,530,1,3,7,1,1,4,1,3,1,1,5,1,1,7,1,7,3,NaN,1,NaN,NaN,NaN,11,5,530,0
2318,851402,11061,2,33,NaN,11061,2,1968,1,1,1,8,2,1,37,6,5,2,2,3,5,2,2,4,5,4,5,6,5,5,2,1,4,5,2,2,2,1,1,1,NaN,3,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,1,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,4,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,6,6,2,4,4,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1300,NaN,NaN,6,3,12,2,2,6,4,3,6,4,5,4,4,6,3,3,4,3,4,2,NaN,1,NaN,NaN,NaN,11,3,210,1
2392,892903,42889,2,NaN,NaN,42889,2,1980,2,2,1,4,1,1,25,7,7,2,6,7,6,3,7,6,6,7,1,7,2,6,2,4,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,1,2,1,35,4,2,16,2,1,2,3,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,7,2,5,6,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,230,2,2,7,2,2,7,2,7,7,3,5,1,1,7,6,7,7,NaN,NaN,NaN,307,NaN,6,3,12,9
243,76402,7641,2,29,NaN,7641,2,1963,1,1,1,5,2,1,42,7,7,7,7,7,7,1,4,4,4,7,4,7,7,4,2,4,2,2,2,1,1,NaN,2,1,NaN,3,3,4,50,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,40,4,1,30,2,1,2,NaN,3,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,6,4,6,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,2,2,7,4,1,7,1,7,4,4,7,7,4,7,7,7,7,NaN,1,NaN,NaN,NaN,11,3,530,5
8517,5182202,518220,2,34,NaN,518220,2,1967,2,2,1,3,1,1,38,7,7,1,4,7,7,1,6,3,2,6,1,7,6,4,2,1,1,4,2,2,2,NaN,2,2,NaN,3,NaN,3,10,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,46,1,1,4,2,1,2,NaN,3,3,NaN,3,6,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,2,4,7,NaN,1,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,11,6,550,2,2,6,2,2,6,2,3,1,4,5,2,3,7,5,4,2,NaN,1,NaN,NaN,NaN,11,6,522,7
3745,2579102,257915,2,30,43,257915,2,1973,1,1,1,5,2,1,32,6,6,4,6,7,4,2,6,6,6,6,2,5,6,3,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,1,2,1,18,1,2,13,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,7,3,5,3,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,530,1,2,6,5,5,6,6,6,3,3,5,4,6,6,4,5,3,NaN,1,NaN,2200,NaN,4,4,10,5
2528,973602,25046,2,52,NaN,25046,2,1976,1,1,1,4,2,1,29,6,6,2,6,6,7,6,5,6,5,5,7,6,6,5,2,1,4,1,2,3,2,1,5,5,NaN,2,NaN,NaN,70,0,0,0,70,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,39,1,1,5,2,1,2,NaN,5,5,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,5,3,5,7,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,5,530,2,2,7,5,5,7,3,4,5,2,7,4,4,6,6,5,3,NaN,NaN,NaN,NaN,NaN,11,5,210,4
4750,2797802,279781,3,34,NaN,279781,2,1965,1,1,1,12,2,1,40,6,5,1,4,6,6,3,3,1,4,7,7,6,2,5,2,1,4,1,2,2,2,NaN,2,5,NaN,3,NaN,4,40,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,16.5,1,2,1,2,1,2,NaN,5,5,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,4,3,6,6,8,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,11,3,530,3,3,7,7,4,7,3,4,4,1,7,1,2,7,5,4,1,NaN,1,NaN,NaN,NaN,11,3,530,9
8942,5678002,507601,2,30,23,507601,2,1977,2,2,1,8,1,1,28,7,7,3,7,5,6,2,7,7,4,7,2,6,4,6,2,3,1,10,2,2,2,NaN,3,3,NaN,3,NaN,3,40,50,0,10,0,20,0,10,50,20,NaN,NaN,NaN,NaN,NaN,30,1,2,10,2,1,2,NaN,1,1,1,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,1,7,7,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,530,1,2,7,3,2,7,3,7,2,4,5,3,2,7,4,5,3,NaN,1,NaN,350,NaN,11,4,522,4
5263,2902101,290211,2,56,34,290211,2,1975,1,1,1,6,2,1,30,6,6,2,6,2,5,1,6,4,4,6,2,5,6,6,2,3,1,60,2,2,2,NaN,4,4,NaN,3,6,6,0,0,0,0,0,0,0,0,90,50,NaN,NaN,NaN,NaN,NaN,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,4,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,6,5,3,5,3,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1700,NaN,4,5,10,0,2,5,2,5,5,2,5,2,1,3,5,3,7,5,5,2,NaN,1,NaN,NaN,NaN,11,5,550,7
4283,2704901,270490,1,90,51,270490,2,1975,1,1,1,5,2,1,30,7,7,3,6,5,6,1,7,7,2,7,1,6,6,6,2,3,1,4,2,1,1,NaN,1,1,NaN,3,NaN,4,100,0,50,0,0,0,0,50,100,50,NaN,NaN,NaN,NaN,NaN,30,3,2,NaN,2,NaN,NaN,NaN,3,3,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,4,7,1,5,2,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,11,6,421,0,1,7,7,7,7,6,6,3,1,6,2,2,7,2,2,3,NaN,1,NaN,NaN,NaN,11,6,530,5
9289,8019803,801984,0,68,69,801984,2,1977,1,1,1,2,2,1,28,7,4,3,6,5,5,1,4,5,4,6,7,5,6,2,2,3,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,2,2,2,8,3,4,NaN,2,NaN,NaN,NaN,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,2,6,2,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,11,6,421,0,0,7,4,2,5,2,5,6,6,5,4,3,7,4,4,6,NaN,NaN,NaN,NaN,NaN,3,4,11,3
5891,3027202,302724,2,40,69,302724,2,1964,2,2,1,7,1,1,41,7,6,4,4,6,4,6,4,4,6,6,3,4,3,5,2,1,2,2,2,2,2,NaN,1,1,NaN,3,NaN,5,20,10,0,0,0,20,0,40,100,0,NaN,NaN,NaN,NaN,NaN,40,1,1,4,2,1,2,NaN,1,2,NaN,3,5,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,2,5,6,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,540,2,2,5,5,5,3,3,3,4,6,6,2,5,5,4,6,4,NaN,1,NaN,NaN,NaN,11,6,540,4
7963,5082103,508217,1,56,30,508217,2,1970,2,2,1,5,1,1,35,7,7,1,6,6,6,1,5,6,4,5,4,6,4,5,2,1,1,23,2,2,2,NaN,1,1,NaN,3,NaN,3,30,0,0,0,0,0,0,30,0,0,NaN,NaN,NaN,NaN,NaN,40,4,1,26,2,1,2,NaN,1,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,5,1,6,5,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,5,522,1,1,7,3,3,6,2,5,2,3,6,2,2,6,3,6,2,NaN,1,NaN,NaN,NaN,11,5,522,5
47,15503,1554,2,38,NaN,1554,2,1970,1,1,1,8,2,1,35,7,5,2,5,7,5,1,4,4,5,7,5,7,7,5,2,3,9,NaN,2,NaN,NaN,NaN,NaN,NaN,11,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,2,2,2,30,3,2,25,2,1,2,NaN,NaN,NaN,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,5,1,5,6,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,2,2,6,6,5,7,3,5,3,3,5,4,2,NaN,4,5,2,NaN,1,NaN,300,NaN,4,3,10,3
5578,2966102,296619,3,34,NaN,296619,2,1970,1,1,1,2,2,1,35,7,5,2,2,6,6,1,4,2,3,6,6,6,2,5,2,1,1,4,2,2,2,NaN,3,3,NaN,3,NaN,4,0,20,0,0,0,0,0,0,70,0,NaN,NaN,NaN,NaN,NaN,47,5,1,3,2,1,2,NaN,2,2,NaN,3,6,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,5,1,5,7,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,550,2,3,7,2,2,5,3,4,2,1,5,4,2,7,4,5,2,NaN,1,NaN,NaN,NaN,11,3,530,3
1953,560503,56057,3,16,NaN,56057,2,1970,1,1,1,12,2,3,35,7,6,1,5,5,6,1,4,5,4,6,4,6,4,3,NaN,1,2,1,2,2,2,2,4,3,NaN,3,NaN,NaN,10,50,0,0,0,30,0,60,60,20,NaN,NaN,NaN,NaN,NaN,25,1,2,1,2,1,2,NaN,5,5,NaN,3,2,NaN,NaN,NaN,NaN,1,2,NaN,NaN,NaN,NaN,6,4,2,4,4,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,2,521,2,3,6,1,1,6,2,6,4,4,5,4,3,4,3,4,2,NaN,1,NaN,NaN,NaN,11,2,220,4
1844,489905,48992,2,20,24,48992,2,1968,1,1,5,4,2,2,37,3,7,1,4,7,5,5,7,7,6,5,1,2,5,4,NaN,1,4,6,2,2,2,2,5,1,NaN,3,NaN,NaN,0,0,0,0,0,0,0,80,0,50,NaN,NaN,NaN,NaN,NaN,20,1,2,6,2,1,2,NaN,3,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,3,7,6,4,6,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,2,2,7,3,4,6,2,5,4,2,5,4,2,6,4,5,2,NaN,1,NaN,NaN,NaN,11,3,220,5
8877,5650602,517780,1,30,43,517780,2,1979,2,2,1,10,1,1,26,7,7,2,4,5,5,1,5,5,5,6,4,7,4,5,2,3,9,NaN,2,NaN,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,2,2,2,32,3,1,3,2,1,2,NaN,3,NaN,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,5,3,4,5,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,1,1,7,4,6,7,6,7,4,1,7,2,2,7,3,4,2,NaN,1,NaN,NaN,NaN,4,3,10,5
930,230603,23060,0,69,NaN,23060,2,1968,1,1,1,10,2,1,37,6,5,2,3,4,6,3,2,2,1,6,2,7,2,5,2,4,1,35,2,2,2,NaN,1,1,NaN,3,NaN,4,50,0,0,20,0,0,0,20,80,50,NaN,NaN,NaN,NaN,NaN,45,4,1,50,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,5,4,5,6,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,0,0,7,6,3,7,2,7,1,6,7,2,2,7,2,4,3,NaN,1,NaN,NaN,NaN,11,3,530,6
612,162403,16241,0,85,59,16241,2,1972,1,1,1,8,2,1,33,7,7,4,5,3,5,1,7,6,2,7,5,5,6,5,2,3,1,200,2,2,2,NaN,1,1,NaN,3,NaN,5,10,60,0,0,0,0,0,0,40,50,NaN,NaN,NaN,NaN,NaN,28,1,2,5,2,1,2,NaN,5,1,NaN,3,5,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,7,6,4,9,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,540,0,0,7,5,4,7,6,7,5,1,6,5,2,7,6,7,6,NaN,1,NaN,NaN,NaN,11,6,540,8
4263,2702303,270237,0,NaN,NaN,270237,2,1969,1,1,1,7,2,1,36,7,7,1,5,1,7,2,7,7,1,7,3,7,7,7,2,3,1,15,2,2,2,NaN,1,1,NaN,3,NaN,5,0,0,0,0,0,0,0,0,80,60,NaN,NaN,NaN,NaN,NaN,42,3,1,18,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,1,5,1,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,530,0,0,7,1,1,6,1,5,6,1,7,5,1,7,7,7,1,NaN,1,NaN,NaN,NaN,11,4,540,7
3712,2575601,257567,1,90,NaN,257567,2,1963,1,1,1,2,2,1,42,6,3,5,5,6,4,3,3,4,5,5,3,5,6,4,2,4,1,2,2,2,2,NaN,1,1,NaN,3,NaN,4,50,20,10,50,10,50,0,0,20,20,NaN,NaN,NaN,NaN,NaN,41,4,1,7,2,1,2,NaN,1,1,NaN,3,3,NaN,NaN,NaN,NaN,1,1,3,2,3,2,7,2,2,3,2,6,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,522,1,1,7,2,3,6,3,6,4,4,6,3,3,5,5,5,4,NaN,1,NaN,NaN,NaN,11,4,530,4
1275,322904,32298,2,33,25,32298,2,1976,1,1,1,4,2,1,29,6,6,2,6,5,5,2,5,5,4,5,4,6,4,3,2,3,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,2,2,2,20,1,2,5,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,2,NaN,5,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,0,2,6,2,2,6,2,2,2,3,6,3,2,6,3,4,2,NaN,NaN,NaN,NaN,467,3,3,11,3
1795,455905,45594,2,45,45,45594,2,1977,1,1,4,2,2,2,28,7,7,7,7,7,5,4,7,6,1,7,1,4,4,7,NaN,1,2,2,2,2,2,NaN,3,1,NaN,3,NaN,3,50,0,0,0,0,100,0,0,0,0,NaN,NaN,NaN,NaN,NaN,40,1,1,1,2,NaN,NaN,NaN,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,7,7,7,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,11,3,431,1,2,7,7,3,6,7,1,3,5,5,1,1,7,1,7,1,NaN,1,NaN,NaN,NaN,11,3,522,5
